 1.50000427e-04  1.79889803e+00 
 1.50000519e-04  1.79889785e+00 
 1.50000636e-04  1.79889761e+00 
 1.50000757e-04  1.79889731e+00 
 1.50000869e-04  1.79889697e+00 
 1.50000987e-04  1.79889661e+00 
 1.50001079e-04  1.79889633e+00 
 1.50001181e-04  1.79889602e+00 
 1.50001266e-04  1.79889576e+00 
 1.50001359e-04  1.79889548e+00 
 1.50001445e-04  1.79889522e+00 
 1.50001525e-04  1.79889498e+00 
 1.50001612e-04  1.79889472e+00 
 1.50001691e-04  1.79889449e+00 
 1.50001779e-04  1.79889423e+00 
 1.50001878e-04  1.79889394e+00 
 1.50002007e-04  1.79889356e+00 
 1.50002154e-04  1.79889314e+00 
 1.50002383e-04  1.79889247e+00 
 1.50002627e-04  1.79889176e+00 
 1.50002855e-04  1.79889130e+00 
 1.50003106e-04  1.79889113e+00 
 1.50003351e-04  1.79889106e+00 
 1.50003583e-04  1.79889099e+00 
 1.50003851e-04  1.79889092e+00 
 1.50004136e-04  1.79889084e+00 
 1.50004353e-04  1.79889079e+00 
 1.50004531e-04  1.79889074e+00 
 1.50004684e-04  1.79889070e+00 
 1.50004802e-04  1.79889067e+00 
 1.50004906e-04  1.79889064e+00 
 1.50005013e-04  1.79889061e+00 
 1.50005116e-04  1.79889059e+00 
 1.50005222e-04  1.79889056e+00 
 1.50005324e-04  1.79889053e+00 
 1.50005433e-04  1.79889051e+00 
 1.50005546e-04  1.79889048e+00 
 1.50005677e-04  1.79889044e+00 
 1.50005825e-04  1.79889040e+00 
 1.50005979e-04  1.79889036e+00 
 1.50006224e-04  1.79889030e+00 
 1.50006610e-04  1.79889020e+00 
 1.50007332e-04  1.79889001e+00 
 1.50008510e-04  1.79888971e+00 
 1.50010747e-04  1.79888912e+00 
 1.50014640e-04  1.79888811e+00 
 1.50021669e-04  1.79888628e+00 
 1.50034436e-04  1.79888295e+00 
 1.50057153e-04  1.79887703e+00 
 1.50098472e-04  1.79886626e+00 
 1.50172591e-04  1.79884694e+00 
 1.50312735e-04  1.79881043e+00 
 1.50500001e-04  1.79876167e+00 
 1.50500001e-04  1.79876167e+00 
 1.50500001e-04  1.79876167e+00 
 1.50500002e-04  1.79876167e+00 
 1.50500002e-04  1.79876167e+00 
 1.50500002e-04  1.79876167e+00 
 1.50500002e-04  1.79876167e+00 
 1.50500003e-04  1.79876167e+00 
 1.50500003e-04  1.79876167e+00 
 1.50500004e-04  1.79876167e+00 
 1.50500007e-04  1.79876167e+00 
 1.50500012e-04  1.79876167e+00 
 1.50500022e-04  1.79876167e+00 
 1.50500043e-04  1.79876166e+00 
 1.50500084e-04  1.79876165e+00 
 1.50500166e-04  1.79876163e+00 
 1.50500257e-04  1.79876161e+00 
 1.50500346e-04  1.79876158e+00 
 1.50500430e-04  1.79876156e+00 
 1.50500547e-04  1.79876153e+00 
 1.50500675e-04  1.79876151e+00 
 1.50500832e-04  1.79876147e+00 
 1.50500981e-04  1.79876142e+00 
 1.50501138e-04  1.79876138e+00 
 1.50501332e-04  1.79876133e+00 
 1.50501520e-04  1.79876128e+00 
 1.50501869e-04  1.79876119e+00 
 1.50502299e-04  1.79876108e+00 
 1.50502969e-04  1.79876091e+00 
 1.50504006e-04  1.79876064e+00 
 1.50505519e-04  1.79876024e+00 
 1.50507952e-04  1.79875961e+00 
 1.50512137e-04  1.79875852e+00 
 1.50519499e-04  1.79875661e+00 
 1.50532467e-04  1.79875323e+00 
 1.50557793e-04  1.79874664e+00 
 1.50602497e-04  1.79873501e+00 
 1.50686817e-04  1.79871308e+00 
 1.50841825e-04  1.79867278e+00 
 1.51000000e-04  1.79863168e+00 
 1.51000000e-04  1.79863168e+00 
 1.51000000e-04  1.79863168e+00 
 1.51000001e-04  1.79863168e+00 
 1.51000001e-04  1.79863168e+00 
 1.51000001e-04  1.79863168e+00 
 1.51000001e-04  1.79863168e+00 
 1.51000002e-04  1.79863168e+00 
 1.51000002e-04  1.79863168e+00 
 1.51000003e-04  1.79863168e+00 
 1.51000006e-04  1.79863168e+00 
 1.51000011e-04  1.79863168e+00 
 1.51000021e-04  1.79863168e+00 
 1.51000042e-04  1.79863167e+00 
 1.51000080e-04  1.79863166e+00 
 1.51000138e-04  1.79863165e+00 
 1.51000203e-04  1.79863163e+00 
 1.51000272e-04  1.79863161e+00 
 1.51000344e-04  1.79863159e+00 
 1.51000427e-04  1.79863157e+00 
 1.51000519e-04  1.79863155e+00 
 1.51000636e-04  1.79863151e+00 
 1.51000762e-04  1.79863146e+00 
 1.51000868e-04  1.79863145e+00 
 1.51000990e-04  1.79863153e+00 
 1.51001124e-04  1.79863162e+00 
 1.51001251e-04  1.79863171e+00 
 1.51001359e-04  1.79863178e+00 
 1.51001475e-04  1.79863187e+00 
 1.51001592e-04  1.79863195e+00 
 1.51001716e-04  1.79863204e+00 
 1.51001846e-04  1.79863213e+00 
 1.51002028e-04  1.79863227e+00 
 1.51002243e-04  1.79863245e+00 
 1.51002524e-04  1.79863267e+00 
 1.51002826e-04  1.79863289e+00 
 1.51003326e-04  1.79863327e+00 
 1.51003864e-04  1.79863368e+00 
 1.51004664e-04  1.79863428e+00 
 1.51005754e-04  1.79863510e+00 
 1.51007715e-04  1.79863657e+00 
 1.51011090e-04  1.79863910e+00 
 1.51017678e-04  1.79864404e+00 
 1.51029186e-04  1.79865266e+00 
 1.51050743e-04  1.79866881e+00 
 1.51090186e-04  1.79869835e+00 
 1.51161997e-04  1.79875212e+00 
 1.51305620e-04  1.79885961e+00 
 1.51500001e-04  1.79900498e+00 
 1.51500001e-04  1.79900498e+00 
 1.51500001e-04  1.79900498e+00 
 1.51500002e-04  1.79900498e+00 
 1.51500002e-04  1.79900498e+00 
 1.51500002e-04  1.79900498e+00 
 1.51500002e-04  1.79900498e+00 
 1.51500002e-04  1.79900498e+00 
 1.51500002e-04  1.79900498e+00 
 1.51500002e-04  1.79900498e+00 
 1.51500003e-04  1.79900498e+00 
 1.51500003e-04  1.79900498e+00 
 1.51500005e-04  1.79900498e+00 
 1.51500007e-04  1.79900498e+00 
 1.51500012e-04  1.79900498e+00 
 1.51500023e-04  1.79900499e+00 
 1.51500043e-04  1.79900501e+00 
 1.51500084e-04  1.79900504e+00 
 1.51500166e-04  1.79900510e+00 
 1.51500257e-04  1.79900517e+00 
 1.51500346e-04  1.79900523e+00 
 1.51500430e-04  1.79900530e+00 
 1.51500547e-04  1.79900539e+00 
 1.51500675e-04  1.79900549e+00 
 1.51500826e-04  1.79900560e+00 
 1.51500972e-04  1.79900571e+00 
 1.51501127e-04  1.79900582e+00 
 1.51501317e-04  1.79900596e+00 
 1.51501501e-04  1.79900610e+00 
 1.51501838e-04  1.79900635e+00 
 1.51502260e-04  1.79900667e+00 
 1.51502913e-04  1.79900716e+00 
 1.51503931e-04  1.79900792e+00 
 1.51505419e-04  1.79900903e+00 
 1.51507816e-04  1.79901082e+00 
 1.51511863e-04  1.79901385e+00 
 1.51519199e-04  1.79901933e+00 
 1.51531328e-04  1.79902840e+00 
 1.51555585e-04  1.79904653e+00 
 1.51599488e-04  1.79907933e+00 
 1.51680872e-04  1.79914013e+00 
 1.51843639e-04  1.79926167e+00 
 1.52000000e-04  1.79937834e+00 
 1.52000000e-04  1.79937834e+00 
 1.52000000e-04  1.79937834e+00 
 1.52000001e-04  1.79937834e+00 
 1.52000001e-04  1.79937834e+00 
 1.52000001e-04  1.79937834e+00 
 1.52000001e-04  1.79937834e+00 
 1.52000002e-04  1.79937834e+00 
 1.52000002e-04  1.79937834e+00 
 1.52000003e-04  1.79937834e+00 
 1.52000006e-04  1.79937835e+00 
 1.52000011e-04  1.79937835e+00 
 1.52000021e-04  1.79937836e+00 
 1.52000042e-04  1.79937837e+00 
 1.52000080e-04  1.79937840e+00 
 1.52000138e-04  1.79937844e+00 
 1.52000203e-04  1.79937849e+00 
 1.52000272e-04  1.79937854e+00 
 1.52000344e-04  1.79937860e+00 
 1.52000427e-04  1.79937866e+00 
 1.52000519e-04  1.79937873e+00 
 1.52000636e-04  1.79937881e+00 
 1.52000771e-04  1.79937889e+00 
 1.52000927e-04  1.79937898e+00 
 1.52001056e-04  1.79937909e+00 
 1.52001194e-04  1.79937929e+00 
 1.52001306e-04  1.79937949e+00 
 1.52001408e-04  1.79937966e+00 
 1.52001516e-04  1.79937985e+00 
 1.52001629e-04  1.79938004e+00 
 1.52001732e-04  1.79938021e+00 
 1.52001849e-04  1.79938041e+00 
 1.52001965e-04  1.79938061e+00 
 1.52002112e-04  1.79938087e+00 
 1.52002276e-04  1.79938118e+00 
 1.52002404e-04  1.79938141e+00 
 1.52002555e-04  1.79938167e+00 
 1.52002753e-04  1.79938202e+00 
 1.52002938e-04  1.79938235e+00 
 1.52003240e-04  1.79938288e+00 
 1.52003642e-04  1.79938359e+00 
 1.52004195e-04  1.79938456e+00 
 1.52005052e-04  1.79938607e+00 
 1.52006251e-04  1.79938818e+00 
 1.52008094e-04  1.79939141e+00 
 1.52010832e-04  1.79939622e+00 
 1.52015704e-04  1.79940477e+00 
 1.52022988e-04  1.79941755e+00 
 1.52035222e-04  1.79943901e+00 
 1.52057134e-04  1.79947745e+00 
 1.52100958e-04  1.79955432e+00 
 1.52188606e-04  1.79970800e+00 
 1.52363902e-04  1.80001519e+00 
 1.52500001e-04  1.80025351e+00 
 1.52500001e-04  1.80025351e+00 
 1.52500001e-04  1.80025351e+00 
 1.52500002e-04  1.80025351e+00 
 1.52500002e-04  1.80025351e+00 
 1.52500002e-04  1.80025351e+00 
 1.52500002e-04  1.80025351e+00 
 1.52500003e-04  1.80025351e+00 
 1.52500003e-04  1.80025351e+00 
 1.52500004e-04  1.80025352e+00 
 1.52500007e-04  1.80025352e+00 
 1.52500012e-04  1.80025353e+00 
 1.52500022e-04  1.80025355e+00 
 1.52500043e-04  1.80025358e+00 
 1.52500084e-04  1.80025365e+00 
 1.52500166e-04  1.80025380e+00 
 1.52500257e-04  1.80025396e+00 
 1.52500346e-04  1.80025411e+00 
 1.52500430e-04  1.80025426e+00 
 1.52500547e-04  1.80025447e+00 
 1.52500675e-04  1.80025470e+00 
 1.52500826e-04  1.80025496e+00 
 1.52500972e-04  1.80025521e+00 
 1.52501127e-04  1.80025549e+00 
 1.52501316e-04  1.80025582e+00 
 1.52501501e-04  1.80025614e+00 
 1.52501837e-04  1.80025673e+00 
 1.52502257e-04  1.80025746e+00 
 1.52502908e-04  1.80025860e+00 
 1.52503918e-04  1.80026037e+00 
 1.52505396e-04  1.80026296e+00 
 1.52507773e-04  1.80026712e+00 
 1.52511749e-04  1.80027408e+00 
 1.52518953e-04  1.80028669e+00 
 1.52530855e-04  1.80030752e+00 
 1.52554661e-04  1.80034919e+00 
 1.52596342e-04  1.80042213e+00 
 1.52676735e-04  1.80056277e+00 
 1.52837522e-04  1.80084390e+00 
 1.53000000e-04  1.80112778e+00 
 1.53000000e-04  1.80112778e+00 
 1.53000000e-04  1.80112778e+00 
 1.53000001e-04  1.80112778e+00 
 1.53000001e-04  1.80112778e+00 
 1.53000001e-04  1.80112778e+00 
 1.53000001e-04  1.80112778e+00 
 1.53000002e-04  1.80112778e+00 
 1.53000002e-04  1.80112778e+00 
 1.53000003e-04  1.80112778e+00 
 1.53000006e-04  1.80112779e+00 
 1.53000011e-04  1.80112780e+00 
 1.53000021e-04  1.80112781e+00 
 1.53000042e-04  1.80112785e+00 
 1.53000080e-04  1.80112792e+00 
 1.53000138e-04  1.80112802e+00 
 1.53000203e-04  1.80112813e+00 
 1.53000272e-04  1.80112825e+00 
 1.53000344e-04  1.80112838e+00 
 1.53000427e-04  1.80112852e+00 
 1.53000519e-04  1.80112868e+00 
 1.53000636e-04  1.80112888e+00 
 1.53000762e-04  1.80112908e+00 
 1.53000869e-04  1.80112925e+00 
 1.53000992e-04  1.80112947e+00 
 1.53001124e-04  1.80112978e+00 
 1.53001244e-04  1.80113010e+00 
 1.53001369e-04  1.80113044e+00 
 1.53001477e-04  1.80113073e+00 
 1.53001594e-04  1.80113105e+00 
 1.53001693e-04  1.80113131e+00 
 1.53001806e-04  1.80113161e+00 
 1.53001919e-04  1.80113191e+00 
 1.53002015e-04  1.80113216e+00 
 1.53002117e-04  1.80113242e+00 
 1.53002236e-04  1.80113270e+00 
 1.53002404e-04  1.80113307e+00 
 1.53002571e-04  1.80113335e+00 
 1.53002793e-04  1.80113348e+00 
 1.53003016e-04  1.80113346e+00 
 1.53003229e-04  1.80113344e+00 
 1.53003449e-04  1.80113344e+00 
 1.53003670e-04  1.80113344e+00 
 1.53003888e-04  1.80113344e+00 
 1.53004062e-04  1.80113345e+00 
 1.53004212e-04  1.80113345e+00 
 1.53004353e-04  1.80113346e+00 
 1.53004491e-04  1.80113346e+00 
 1.53004636e-04  1.80113347e+00 
 1.53004801e-04  1.80113347e+00 
 1.53005031e-04  1.80113348e+00 
 1.53005375e-04  1.80113349e+00 
 1.53005902e-04  1.80113351e+00 
 1.53006792e-04  1.80113355e+00 
 1.53008265e-04  1.80113360e+00 
 1.53010826e-04  1.80113370e+00 
 1.53015171e-04  1.80113387e+00 
 1.53022664e-04  1.80113415e+00 
 1.53035586e-04  1.80113464e+00 
 1.53057799e-04  1.80113548e+00 
 1.53100586e-04  1.80113711e+00 
 1.53186162e-04  1.80114035e+00 
 1.53357313e-04  1.80114684e+00 
 1.53500001e-04  1.80115225e+00 
 1.53500001e-04  1.80115225e+00 
 1.53500001e-04  1.80115225e+00 
 1.53500002e-04  1.80115225e+00 
 1.53500002e-04  1.80115225e+00 
 1.53500002e-04  1.80115225e+00 
 1.53500002e-04  1.80115225e+00 
 1.53500003e-04  1.80115225e+00 
 1.53500003e-04  1.80115225e+00 
 1.53500004e-04  1.80115225e+00 
 1.53500007e-04  1.80115225e+00 
 1.53500012e-04  1.80115225e+00 
 1.53500022e-04  1.80115225e+00 
 1.53500043e-04  1.80115225e+00 
 1.53500084e-04  1.80115225e+00 
 1.53500166e-04  1.80115225e+00 
 1.53500257e-04  1.80115226e+00 
 1.53500346e-04  1.80115226e+00 
 1.53500430e-04  1.80115227e+00 
 1.53500547e-04  1.80115231e+00 
 1.53500675e-04  1.80115241e+00 
 1.53500826e-04  1.80115250e+00 
 1.53500966e-04  1.80115253e+00 
 1.53501123e-04  1.80115253e+00 
 1.53501307e-04  1.80115254e+00 
 1.53501493e-04  1.80115255e+00 
 1.53501821e-04  1.80115256e+00 
 1.53502241e-04  1.80115258e+00 
 1.53502890e-04  1.80115260e+00 
 1.53503901e-04  1.80115264e+00 
 1.53505392e-04  1.80115270e+00 
 1.53507787e-04  1.80115279e+00 
 1.53511812e-04  1.80115294e+00 
 1.53519251e-04  1.80115322e+00 
 1.53531472e-04  1.80115368e+00 
 1.53555913e-04  1.80115461e+00 
 1.53604797e-04  1.80115646e+00 
 1.53702563e-04  1.80116016e+00 
 1.53898095e-04  1.80116756e+00 
 1.54000000e-04  1.80117141e+00 
 1.54000000e-04  1.80117141e+00 
 1.54000000e-04  1.80117141e+00 
 1.54000001e-04  1.80117141e+00 
 1.54000001e-04  1.80117141e+00 
 1.54000001e-04  1.80117141e+00 
 1.54000001e-04  1.80117141e+00 
 1.54000002e-04  1.80117141e+00 
 1.54000002e-04  1.80117141e+00 
 1.54000003e-04  1.80117141e+00 
 1.54000006e-04  1.80117141e+00 
 1.54000011e-04  1.80117141e+00 
 1.54000021e-04  1.80117141e+00 
 1.54000042e-04  1.80117141e+00 
 1.54000080e-04  1.80117141e+00 
 1.54000138e-04  1.80117142e+00 
 1.54000203e-04  1.80117142e+00 
 1.54000272e-04  1.80117142e+00 
 1.54000344e-04  1.80117143e+00 
 1.54000427e-04  1.80117143e+00 
 1.54000519e-04  1.80117143e+00 
 1.54000636e-04  1.80117143e+00 
 1.54000757e-04  1.80117142e+00 
 1.54000867e-04  1.80117140e+00 
 1.54000981e-04  1.80117134e+00 
 1.54001088e-04  1.80117124e+00 
 1.54001188e-04  1.80117113e+00 
 1.54001277e-04  1.80117104e+00 
 1.54001371e-04  1.80117095e+00 
 1.54001457e-04  1.80117086e+00 
 1.54001533e-04  1.80117079e+00 
 1.54001619e-04  1.80117070e+00 
 1.54001715e-04  1.80117061e+00 
 1.54001818e-04  1.80117051e+00 
 1.54001947e-04  1.80117038e+00 
 1.54002153e-04  1.80117018e+00 
 1.54002372e-04  1.80116995e+00 
 1.54002639e-04  1.80116967e+00 
 1.54002938e-04  1.80116934e+00 
 1.54003377e-04  1.80116886e+00 
 1.54003848e-04  1.80116838e+00 
 1.54004557e-04  1.80116769e+00 
 1.54005782e-04  1.80116650e+00 
 1.54007174e-04  1.80116515e+00 
 1.54009960e-04  1.80116245e+00 
 1.54015531e-04  1.80115704e+00 
 1.54025626e-04  1.80114725e+00 
 1.54045816e-04  1.80112766e+00 
 1.54086198e-04  1.80108848e+00 
 1.54166960e-04  1.80101015e+00 
 1.54328485e-04  1.80085356e+00 
 1.54500001e-04  1.80068739e+00 
 1.54500001e-04  1.80068739e+00 
 1.54500001e-04  1.80068739e+00 
 1.54500002e-04  1.80068739e+00 
 1.54500002e-04  1.80068739e+00 
 1.54500002e-04  1.80068739e+00 
 1.54500002e-04  1.80068739e+00 
 1.54500003e-04  1.80068739e+00 
 1.54500003e-04  1.80068739e+00 
 1.54500004e-04  1.80068739e+00 
 1.54500007e-04  1.80068738e+00 
 1.54500012e-04  1.80068738e+00 
 1.54500022e-04  1.80068737e+00 
 1.54500043e-04  1.80068735e+00 
 1.54500084e-04  1.80068731e+00 
 1.54500166e-04  1.80068723e+00 
 1.54500257e-04  1.80068714e+00 
 1.54500346e-04  1.80068705e+00 
 1.54500430e-04  1.80068698e+00 
 1.54500547e-04  1.80068691e+00 
 1.54500675e-04  1.80068687e+00 
 1.54500826e-04  1.80068681e+00 
 1.54500972e-04  1.80068669e+00 
 1.54501127e-04  1.80068654e+00 
 1.54501317e-04  1.80068636e+00 
 1.54501501e-04  1.80068618e+00 
 1.54501840e-04  1.80068585e+00 
 1.54502263e-04  1.80068544e+00 
 1.54502921e-04  1.80068481e+00 
 1.54503947e-04  1.80068381e+00 
 1.54505449e-04  1.80068236e+00 
 1.54507874e-04  1.80068001e+00 
 1.54512008e-04  1.80067601e+00 
 1.54519472e-04  1.80066878e+00 
 1.54531908e-04  1.80065673e+00 
 1.54556779e-04  1.80063265e+00 
 1.54606214e-04  1.80058479e+00 
 1.54705082e-04  1.80048909e+00 
 1.54902820e-04  1.80029781e+00 
 1.55000000e-04  1.80020385e+00 
 1.55000000e-04  1.80020385e+00 
 1.55000000e-04  1.80020385e+00 
 1.55000001e-04  1.80020385e+00 
 1.55000001e-04  1.80020385e+00 
 1.55000001e-04  1.80020385e+00 
 1.55000001e-04  1.80020385e+00 
 1.55000002e-04  1.80020385e+00 
 1.55000002e-04  1.80020385e+00 
 1.55000003e-04  1.80020385e+00 
 1.55000006e-04  1.80020385e+00 
 1.55000011e-04  1.80020384e+00 
 1.55000021e-04  1.80020383e+00 
 1.55000042e-04  1.80020381e+00 
 1.55000080e-04  1.80020378e+00 
 1.55000138e-04  1.80020372e+00 
 1.55000203e-04  1.80020366e+00 
 1.55000272e-04  1.80020359e+00 
 1.55000344e-04  1.80020352e+00 
 1.55000427e-04  1.80020344e+00 
 1.55000519e-04  1.80020335e+00 
 1.55000636e-04  1.80020323e+00 
 1.55000771e-04  1.80020308e+00 
 1.55000945e-04  1.80020284e+00 
 1.55001103e-04  1.80020256e+00 
 1.55001245e-04  1.80020227e+00 
 1.55001366e-04  1.80020202e+00 
 1.55001499e-04  1.80020176e+00 
 1.55001626e-04  1.80020151e+00 
 1.55001769e-04  1.80020122e+00 
 1.55001909e-04  1.80020095e+00 
 1.55002094e-04  1.80020059e+00 
 1.55002331e-04  1.80020015e+00 
 1.55002616e-04  1.80019960e+00 
 1.55002914e-04  1.80019913e+00 
 1.55003230e-04  1.80019905e+00 
 1.55003550e-04  1.80019928e+00 
 1.55003863e-04  1.80019950e+00 
 1.55004184e-04  1.80019974e+00 
 1.55004429e-04  1.80019992e+00 
 1.55004628e-04  1.80020006e+00 
 1.55004795e-04  1.80020019e+00 
 1.55004935e-04  1.80020029e+00 
 1.55005047e-04  1.80020038e+00 
 1.55005147e-04  1.80020045e+00 
 1.55005250e-04  1.80020053e+00 
 1.55005362e-04  1.80020061e+00 
 1.55005480e-04  1.80020070e+00 
 1.55005608e-04  1.80020079e+00 
 1.55005735e-04  1.80020089e+00 
 1.55005871e-04  1.80020099e+00 
 1.55006001e-04  1.80020109e+00 
 1.55006156e-04  1.80020120e+00 
 1.55006315e-04  1.80020132e+00 
 1.55006525e-04  1.80020148e+00 
 1.55006877e-04  1.80020174e+00 
 1.55007359e-04  1.80020210e+00 
 1.55008211e-04  1.80020273e+00 
 1.55009572e-04  1.80020374e+00 
 1.55012040e-04  1.80020557e+00 
 1.55016802e-04  1.80020911e+00 
 1.55025840e-04  1.80021582e+00 
 1.55043918e-04  1.80022924e+00 
 1.55080073e-04  1.80025607e+00 
 1.55152383e-04  1.80030973e+00 
 1.55297002e-04  1.80041698e+00 
 1.55500001e-04  1.80056742e+00 
 1.55500001e-04  1.80056742e+00 
 1.55500001e-04  1.80056742e+00 
 1.55500002e-04  1.80056742e+00 
 1.55500002e-04  1.80056742e+00 
 1.55500002e-04  1.80056742e+00 
 1.55500002e-04  1.80056742e+00 
 1.55500002e-04  1.80056742e+00 
 1.55500002e-04  1.80056742e+00 
 1.55500003e-04  1.80056742e+00 
 1.55500003e-04  1.80056742e+00 
 1.55500003e-04  1.80056743e+00 
 1.55500005e-04  1.80056743e+00 
 1.55500007e-04  1.80056743e+00 
 1.55500012e-04  1.80056743e+00 
 1.55500023e-04  1.80056744e+00 
 1.55500043e-04  1.80056745e+00 
 1.55500084e-04  1.80056749e+00 
 1.55500166e-04  1.80056755e+00 
 1.55500257e-04  1.80056761e+00 
 1.55500346e-04  1.80056768e+00 
 1.55500430e-04  1.80056774e+00 
 1.55500547e-04  1.80056783e+00 
 1.55500675e-04  1.80056793e+00 
 1.55500826e-04  1.80056804e+00 
 1.55500972e-04  1.80056815e+00 
 1.55501127e-04  1.80056827e+00 
 1.55501316e-04  1.80056840e+00 
 1.55501500e-04  1.80056854e+00 
 1.55501839e-04  1.80056879e+00 
 1.55502261e-04  1.80056910e+00 
 1.55502918e-04  1.80056959e+00 
 1.55503942e-04  1.80057035e+00 
 1.55505442e-04  1.80057146e+00 
 1.55507865e-04  1.80057326e+00 
 1.55511988e-04  1.80057631e+00 
 1.55519448e-04  1.80058184e+00 
 1.55531867e-04  1.80059103e+00 
 1.55556704e-04  1.80060943e+00 
 1.55601702e-04  1.80064275e+00 
 1.55685374e-04  1.80070469e+00 
 1.55852717e-04  1.80082850e+00 
 1.56000000e-04  1.80093740e+00 
 1.56000000e-04  1.80093740e+00 
 1.56000000e-04  1.80093740e+00 
 1.56000001e-04  1.80093740e+00 
 1.56000001e-04  1.80093740e+00 
 1.56000001e-04  1.80093740e+00 
 1.56000001e-04  1.80093740e+00 
 1.56000002e-04  1.80093740e+00 
 1.56000002e-04  1.80093740e+00 
 1.56000003e-04  1.80093741e+00 
 1.56000006e-04  1.80093741e+00 
 1.56000011e-04  1.80093741e+00 
 1.56000021e-04  1.80093742e+00 
 1.56000042e-04  1.80093743e+00 
 1.56000080e-04  1.80093746e+00 
 1.56000138e-04  1.80093750e+00 
 1.56000203e-04  1.80093755e+00 
 1.56000272e-04  1.80093760e+00 
 1.56000344e-04  1.80093766e+00 
 1.56000427e-04  1.80093772e+00 
 1.56000519e-04  1.80093779e+00 
 1.56000636e-04  1.80093786e+00 
 1.56000771e-04  1.80093795e+00 
 1.56000927e-04  1.80093804e+00 
 1.56001056e-04  1.80093815e+00 
 1.56001194e-04  1.80093835e+00 
 1.56001306e-04  1.80093854e+00 
 1.56001409e-04  1.80093871e+00 
 1.56001519e-04  1.80093890e+00 
 1.56001633e-04  1.80093909e+00 
 1.56001737e-04  1.80093927e+00 
 1.56001854e-04  1.80093946e+00 
 1.56001971e-04  1.80093965e+00 
 1.56002119e-04  1.80093988e+00 
 1.56002282e-04  1.80094011e+00 
 1.56002412e-04  1.80094027e+00 
 1.56002564e-04  1.80094039e+00 
 1.56002765e-04  1.80094036e+00 
 1.56002957e-04  1.80094018e+00 
 1.56003118e-04  1.80094001e+00 
 1.56003277e-04  1.80093984e+00 
 1.56003443e-04  1.80093967e+00 
 1.56003651e-04  1.80093946e+00 
 1.56003863e-04  1.80093925e+00 
 1.56004031e-04  1.80093908e+00 
 1.56004179e-04  1.80093894e+00 
 1.56004303e-04  1.80093882e+00 
 1.56004429e-04  1.80093870e+00 
 1.56004553e-04  1.80093857e+00 
 1.56004704e-04  1.80093843e+00 
 1.56004875e-04  1.80093826e+00 
 1.56005147e-04  1.80093800e+00 
 1.56005521e-04  1.80093764e+00 
 1.56006101e-04  1.80093707e+00 
 1.56007009e-04  1.80093619e+00 
 1.56008394e-04  1.80093485e+00 
 1.56010618e-04  1.80093269e+00 
 1.56014092e-04  1.80092933e+00 
 1.56019622e-04  1.80092396e+00 
 1.56028415e-04  1.80091544e+00 
 1.56042356e-04  1.80090193e+00 
 1.56068279e-04  1.80087680e+00 
 1.56120126e-04  1.80082655e+00 
 1.56223819e-04  1.80072609e+00 
 1.56431205e-04  1.80052529e+00 
 1.56500001e-04  1.80045871e+00 
 1.56500001e-04  1.80045871e+00 
 1.56500001e-04  1.80045871e+00 
 1.56500002e-04  1.80045871e+00 
 1.56500002e-04  1.80045871e+00 
 1.56500002e-04  1.80045871e+00 
 1.56500002e-04  1.80045871e+00 
 1.56500003e-04  1.80045871e+00 
 1.56500003e-04  1.80045871e+00 
 1.56500004e-04  1.80045871e+00 
 1.56500007e-04  1.80045871e+00 
 1.56500012e-04  1.80045870e+00 
 1.56500022e-04  1.80045869e+00 
 1.56500043e-04  1.80045867e+00 
 1.56500084e-04  1.80045863e+00 
 1.56500166e-04  1.80045855e+00 
 1.56500257e-04  1.80045846e+00 
 1.56500346e-04  1.80045838e+00 
 1.56500430e-04  1.80045830e+00 
 1.56500547e-04  1.80045823e+00 
 1.56500675e-04  1.80045819e+00 
 1.56500826e-04  1.80045813e+00 
 1.56500972e-04  1.80045802e+00 
 1.56501127e-04  1.80045786e+00 
 1.56501316e-04  1.80045768e+00 
 1.56501501e-04  1.80045750e+00 
 1.56501839e-04  1.80045718e+00 
 1.56502261e-04  1.80045677e+00 
 1.56502918e-04  1.80045613e+00 
 1.56503943e-04  1.80045514e+00 
 1.56505443e-04  1.80045369e+00 
 1.56507867e-04  1.80045134e+00 
 1.56511992e-04  1.80044735e+00 
 1.56519457e-04  1.80044013e+00 
 1.56531882e-04  1.80042811e+00 
 1.56556732e-04  1.80040407e+00 
 1.56606252e-04  1.80035617e+00 
 1.56705293e-04  1.80026039e+00 
 1.56903375e-04  1.80006895e+00 
 1.57000000e-04  1.79997562e+00 
 1.57000000e-04  1.79997562e+00 
 1.57000000e-04  1.79997562e+00 
 1.57000001e-04  1.79997562e+00 
 1.57000001e-04  1.79997562e+00 
 1.57000001e-04  1.79997562e+00 
 1.57000001e-04  1.79997562e+00 
 1.57000002e-04  1.79997562e+00 
 1.57000002e-04  1.79997562e+00 
 1.57000003e-04  1.79997562e+00 
 1.57000006e-04  1.79997561e+00 
 1.57000011e-04  1.79997561e+00 
 1.57000021e-04  1.79997560e+00 
 1.57000042e-04  1.79997558e+00 
 1.57000080e-04  1.79997554e+00 
 1.57000138e-04  1.79997549e+00 
 1.57000203e-04  1.79997542e+00 
 1.57000272e-04  1.79997536e+00 
 1.57000344e-04  1.79997529e+00 
 1.57000427e-04  1.79997521e+00 
 1.57000519e-04  1.79997512e+00 
 1.57000636e-04  1.79997500e+00 
 1.57000771e-04  1.79997485e+00 
